Label,a,all,and,are,at,babi,back,be,better,but,can,come,cri,day,do,don,down,feel,for,from,get,girl,go,gonna,good,got,have,he,her,hey,hi,home,i,if,in,is,it,just,know,let,like,littl,ll,long,look,love,m,make,man,me,my,need,never,nine,no,not,noth,now,number,of,oh,on,one,onli,out,re,right,s,said,say,see,she,so,t,take,tell,that,the,there,they,thing,time,to,up,ve,wa,want,way,we,well,what,when,where,whi,will,with,ye,yeah,you,your
McCartney,0.15703821976996124,0.1114518214712735,0.1799526572817437,0.0,0.0,0.0,0.08076008799227774,0.05068657313748214,0.0,0.11776003087445973,0.0,0.0,0.0,0.0,0.0,0.06178873920256667,0.0,0.0,0.05572591073563675,0.0,0.0,0.0,0.19301414839049444,0.0,0.0,0.0,0.0,0.07854156901544675,0.0,0.0,0.0,0.17722861011512556,0.1103248011309404,0.0,0.04392227029118452,0.0,0.13278161172555647,0.0,0.05332972769661998,0.16152017598455548,0.1342496658221957,0.0,0.0,0.0,0.0,0.11046216896866651,0.0,0.0,0.0,0.04165573798150708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05026787670936848,0.0,0.0,0.07362294249460725,0.08076008799227774,0.07549457107072896,0.20819871096187365,0.0,0.4013580208169418,0.0,0.0,0.0,0.0,0.11245810756565996,0.045298894740806346,0.14039583828419278,0.0,0.045298894740806346,0.23627509126373092,0.0,0.166312542062589,0.0,0.0,0.37660082448089,0.0,0.13724392039049085,0.06786403853266906,0.1454585100729282,0.0,0.28407257293704874,0.0,0.0,0.05779130249055304,0.0,0.0,0.06862196019524543,0.06433804946349815,0.0,0.06640344121841443,0.32391478310713867,0.0
McCartney,0.16266870695412095,0.0,0.18640472437766828,0.0,0.08026944830485618,0.0,0.0,0.0,0.0,0.12198222815621804,0.0,0.0,0.0,0.07271481270255087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07626263768972118,0.0,0.0,0.3514862628016609,0.0,0.0,0.0,0.15237388512791802,0.0,0.045497070236930066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0792181730408552,0.0,0.0,0.0,0.0,0.129447819351189,0.0,0.0,0.0,0.0,0.0,0.1627152357254938,0.0,0.16053889660971235,0.0,0.052070193597586016,0.19013294716440557,0.24168845481467147,0.0,0.0,0.07820137209986723,0.0,0.0,0.16629936423781502,0.08745753530881392,0.06596328359415266,0.12552715301241998,0.5648721885558899,0.0582451041886829,0.1876922100806267,0.0,0.15252527537944235,0.046923052520156674,0.2797103506768823,0.0,0.0,0.0,0.0,0.21278376197232113,0.0,0.0,0.0,0.0,0.0,0.0,0.08487190076946312,0.06953154327751969,0.0,0.0,0.0,0.0,0.0,0.0,0.06878428662860865,0.0,0.0
McCartney,0.15393837255217824,0.0242781832068877,0.04704013114594305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03736364195888648,0.0,0.0,0.24227625526645225,0.0,0.0,0.0,0.0,0.08869925348398702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11826567131198269,0.0,0.0,0.0,0.1602178531053018,0.0,0.0,0.023436446556680635,0.0,0.0320754073377785,0.13940540932934242,0.0,0.0,0.0,0.0,0.0,0.0,0.2887512189840025,0.0,0.02774358787887846,0.06938526616331202,0.36296423871145317,0.12614770228556385,0.0,0.06663696000597494,0.0,0.09867246690371845,0.0,0.0,0.0,0.0,0.0,0.0,0.07623905891400597,0.0,0.21110914325464938,0.0,0.0,0.0,0.2622902909700525,0.0,0.02774358787887846,0.026397818688139195,0.6071498298272014,0.0,0.23682517186035218,0.0,0.0962262220133355,0.13814801691853879,0.044116409946979386,0.0,0.0,0.0,0.028623183456556768,0.07457917846892374,0.0,0.0,0.0,0.0,0.0,0.0,0.03569638909931072,0.0,0.075534045712763,0.0,0.03860671462409544,0.059793245176000515,0.0,0.0,0.0,0.0,0.0
McCartney,0.03229362548665089,0.0,0.029604633715777158,0.0,0.1912248434340757,0.0816742155003781,0.0,0.0,0.0,0.0,0.0,0.0,0.07054425067705247,0.0577425117028916,0.05032791127742633,0.0,0.062099364295005004,0.0,0.1375149331546426,0.06840162802367011,0.05582273786842486,0.0,0.0,0.0,0.0,0.0,0.056446179432021654,0.0,0.22329095147369943,0.0,0.06643060624889896,0.36445614124774445,0.0,0.0,0.0,0.22124537039149678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06550126477103951,0.03426464726142204,0.0,0.0,0.0,0.1125230356027955,0.0,0.0,0.0,0.0,0.0,0.04134871082566876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16507198858102476,0.0,0.052381152248541785,0.0,0.6977639056914241,0.18500872024569925,0.0,0.0,0.0,0.11178416646814088,0.24988134874773385,0.057085816080995555,0.0,0.0,0.0,0.11264709723938665,0.06290680143267158,0.0,0.05582273786842486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0728912282495489,0.0,0.0,0.0,0.0,0.0,0.0
McCartney,0.0,0.0,0.019814363671201526,0.0,0.0,0.0,0.0,0.0558103563772667,0.0,0.0,0.12845444113117072,0.0,0.0,0.038647028608902,0.0,0.03401740679571752,0.0,0.0,0.0,0.0,0.14944850051060152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14172348023895578,0.10626274120278043,0.02418113324805658,0.20731115203897083,0.07310209205355724,0.0,0.0,0.04446196510151698,0.0,0.0,0.035791294439587694,0.0,0.042103484641822904,0.0,0.09286966950392239,0.03505867392698246,0.0,0.32106631137206293,0.0,0.0,0.042103484641822904,0.0,0.12468920234293351,0.0,0.0,0.3412977961173768,0.0,0.027674667469319875,0.0,0.0,0.08106530790752044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40029682756741775,0.0,0.0,0.07481707587895181,0.038647028608902,0.2431959237225613,0.04987805058596787,0.018582826392325048,0.0,0.0,0.0,0.10851057115647172,0.1696379285901455,0.1263104539254687,0.0,0.0,0.0,0.0,0.039098597891055166,0.0,0.3695516006153644,0.0,0.0,0.0,0.11333818258186265,0.0,0.0,0.0,0.37647290975282904,0.19268166169675607
McCartney,0.0,0.0,0.020031152418741708,0.04699117004108011,0.0,0.0,0.0,0.02821048845394315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03580845358427004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04889139755254647,0.029939905886362663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8299749996272661,0.0,0.03544225051501574,0.0,0.0,0.02685880959724015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034052982090360305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03906986534831495,0.0,0.0,0.05635842270978774,0.0,0.0,0.0,0.0,0.03810976342410284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03695798306808216,0.5408411153060261,0.0
McCartney,0.0888008001370603,0.0,0.3256265126146719,0.0,0.0,0.0,0.0,0.0,0.0,0.16647515778539843,0.0659688288340724,0.0,0.0,0.07938999049920725,0.034597840311471374,0.034939834956646744,0.1707604257589083,0.042152659421155494,0.0,0.0,0.0,0.0,0.14552559956386493,0.0,0.0,0.0,0.0,0.355304800719649,0.0,0.0,0.2283380581924254,0.0,0.0,0.0,0.1241841874992869,0.030418953619045504,0.0,0.041631751885259645,0.06031299256306603,0.0,0.07591449878002446,0.0,0.0,0.0,0.0,0.0,0.0,0.03600933745960527,0.09005747471837938,0.0,0.0,0.0,0.17298071111877933,0.0,0.0,0.0,0.0,0.0,0.0,0.028425103643698293,0.3113805628032424,0.1979064865022172,0.0,0.0,0.0,0.0392435509181598,0.0,0.02269569372486534,0.0,0.0,0.30836356456120884,0.0,0.0,0.025615280816355303,0.0,0.041631751885259645,0.05123056163271061,0.4962548488175022,0.0,0.18809034933814758,0.0,0.0,0.11615859419504176,0.0,0.0,0.0,0.08225279234661474,0.045667611638485074,0.0,0.046331546113581375,0.03795724939001223,0.0,0.0,0.0,0.0,0.03638139989096623,0.0,0.0,0.0,0.0
McCartney,0.10076871350994343,0.0,0.18475601971077077,0.0,0.0,0.0,0.13819294321009343,0.0,0.0,0.05037638536441769,0.0,0.0,0.14675039380321903,0.06005972315432624,0.0,0.10573004487637562,0.0,0.0,0.04767780601203001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12585514583070395,0.0,0.0,0.0,0.03786829646654395,0.0,0.09125537396261194,0.06909647160504671,0.0,0.0,0.05562174668407673,0.5496045675233889,0.0,0.0,0.0,0.0,0.0,0.4276762824084622,0.0,0.0,0.13086251245912559,0.0,0.0,0.0,0.0,0.0,0.0,0.043008037782561445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07751338246430377,0.0,0.0,0.11627007369645566,0.23103031694206277,0.0,0.1422931812715415,0.0,0.2248422918072879,0.17575145091923394,0.0,0.23484547587748072,0.0,0.0,0.13819294321009343,0.0,0.0,0.0,0.0,0.0,0.07581635886523931,0.05871136896937018,0.0,0.0,0.22725302087656407,0.09237800985538538,0.19962564911147512
McCartney,0.06544985523100127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14297282899069685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11440010889133764,0.0,0.0,0.0,0.0,0.0,0.33719250002897644,0.0,0.07322309782130675,0.0896800978176852,0.07378702481902896,0.0,0.0,0.0,0.33571271525151636,0.0,0.0,0.0,0.0,0.09207609431757643,0.0,0.1061614724217712,0.0,0.24305591557223788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12918584943339861,0.0,0.0838018988808561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14075437450760514,0.0,0.0,0.0,0.23434953830050764,0.0,0.0,0.12273727847936532,0.0,0.1688124498669973,0.0,0.0,0.14075437450760514,0.0,0.0,0.0,0.0,0.22627314567680307,0.0,0.0,0.23678960193338008,0.0,0.0,0.24086062534066086,0.0,0.0,0.11440010889133764,0.0,0.0,0.0,0.5100003847247111,0.19448699967949065
McCartney,0.08269388282200985,0.058688794858638545,0.1137123228464842,0.0,0.0,0.0,0.0,0.1601445640107264,0.0,0.0,0.0,0.0,0.0,0.036965131853817834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23552268043276547,0.10163824700365492,0.0,0.0,0.0,0.036135256396275746,0.0,0.0,0.0,0.0,0.0,0.11619064697049802,0.03387941566788498,0.06938635215152797,0.11330805047968,0.0,0.07753739170730442,0.02808260472854362,0.0,0.0,0.0,0.13693471046034605,0.0,0.0,0.4071736147568753,0.08882803418533008,0.06706588066293935,0.0,0.13161158043766868,0.0,0.0,0.0,0.0,0.0,0.12407630411884964,0.0,0.0,0.0,0.05294056328968763,0.0,0.12286417674368037,0.07753739170730442,0.08505401121983526,0.0,0.10963420136317638,0.0,0.042269777627036785,0.17783883113470905,0.23473058232028776,0.0,0.0,0.05921868945688672,0.023853693063701765,0.0,0.0,0.09541477225480706,0.12441878632694506,0.0,0.0,0.17783883113470905,0.10378825267327633,0.19831213379720228,0.0,0.0,0.0,0.0,0.0,0.5235586873587196,0.0,0.0,0.12172800234963585,0.0,0.0,0.2168115383776545,0.0,0.0,0.0,0.18952053807747368,0.0
McCartney,0.015974838384820448,0.0,0.10251263596055132,0.0,0.0,0.0,0.131446151695848,0.0,0.03877559545672681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08284228254411138,0.0,0.13089678979799102,0.0,0.0,0.0,0.05584498985658097,0.0,0.027614094181370463,0.0,0.0,0.6129765471660011,0.04489151419281054,0.0,0.05361633648857402,0.0,0.018009754066230503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779941168765495,0.019636323840684373,0.0,0.0,0.0,0.0,0.031958815461609905,0.0,0.0,0.0,0.08181663878325199,0.0,0.30855438029020427,0.029957410609700537,0.0,0.061437964518593007,0.3671057906574745,0.0,0.0326627722927281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036864530102565254,0.06867220700114272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39433845508754406,0.3756676230499891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10251263596055132,0.0
McCartney,0.049540209121347704,0.0,0.0908302937895129,0.0,0.0,0.0,0.0,0.12791909824518613,0.0,0.0,0.0,0.0,0.10821878554003105,0.0,0.34742610818340386,0.0,0.0,0.047032269067888176,0.07031850654866045,0.0,0.0,0.09406453813577635,0.0,0.11579922943247029,0.0,0.1393531831673043,0.0,0.0,0.0,0.0,0.0,0.0,0.0696074334936309,0.0,0.02771196029217666,0.0,0.1954776858522161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04825125781275112,0.06969410324087419,0.03547670225983729,0.0,0.0,0.28910126096741856,0.0,0.1019082272750313,0.0,0.0,0.04763193118017964,0.0,0.0,0.0,0.0,0.1268624225575734,0.0,0.0,0.0,0.0,0.0,0.3940776084301682,0.0,0.12661478405020019,0.0,0.0,0.0,0.0,0.10643010677951188,0.0,0.0,0.0,0.05716103307112822,0.0,0.04378640093668536,0.0,0.0,0.0,0.2160086034803843,0.0,0.08659156384653648,0.0,0.0,0.0,0.0,0.0,0.3811607694063607,0.0,0.0,0.1677287685809956,0.0,0.0,0.0,0.0,0.4541514689475646,0.07360540830456817
McCartney,0.27509549765868274,0.0,0.09457092524821077,0.0,0.0,0.0,0.0,0.1331871446546039,0.0,0.0,0.10218223129779996,0.0,0.0,0.0,0.05359022713595862,0.0,0.0,0.0,0.1464288168392337,0.07283550398210144,0.05944123500833171,0.0,0.05635286671447454,0.0,0.0,0.0,0.06010508880538241,0.0,0.0,0.0,0.0,0.0,0.2254748268815138,0.1690586001434236,0.0769418987412886,0.0,0.03876723302462265,0.0,0.0,0.0,0.0,0.0,0.05694212352127308,0.0,0.0,0.0,0.1477509063327712,0.0,0.0,0.3648572298880058,0.042268536220944376,0.21221015460190865,0.0,0.0,0.0,0.06879354607702655,0.0,0.06787342274270447,0.0,0.13208695227059158,0.0,0.05109111564889998,0.0,0.0,0.06612471992376594,0.0,0.0,0.0351544307614026,0.0,0.11155312332231301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17738597260161051,0.0,0.0,0.0,0.0,0.05997450891601811,0.0,0.0,0.0,0.0,0.0,0.12440774917369526,0.0,0.0587937743499133,0.2530932779018806,0.0,0.0,0.42073562163767686,0.05635286671447454,0.0,0.0,0.40980734274224667,0.20436446259559993
McCartney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060517044222100906,0.0,0.0,0.0,0.0,0.0,0.0,0.3409015949262628,0.3688621691396649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2622041508248156,0.0,0.28183841452911357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09013646047097504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0879018365400716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27042222886187495,0.0,0.0,0.0,0.2014998289840762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4239592310790055,0.0,0.0,0.0,0.0,0.5290035887150585,0.08193093244790638,0.0,0.0,0.0,0.0,0.0
McCartney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4871733887736677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7316699686213525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47678207421044044,0.0
McCartney,0.2353060692650573,0.020874926229147127,0.04044615938157952,0.0,0.029028152857970342,0.0,0.0,0.03797438071753463,0.0,0.022056453854188824,0.021850684035231178,0.0,0.0,0.0262961405957568,0.13751703469203638,0.0,0.0,0.02792423205126409,0.0,0.4361047492083061,0.2287968202497157,0.0,0.0,0.13750578562826143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28929369446207137,0.02410103340704776,0.016453282504341304,0.020151182185875513,0.06631998921788644,0.02757915434776082,0.019977316059825646,0.0,0.0,0.5207261039934883,0.04870609433972038,0.0,0.0,0.12413738588885265,0.0631902108457076,0.0,0.0,0.031208478996775122,0.27116155652459284,0.12101091623937298,0.0,0.0,0.028280266414645698,0.029421671848432005,0.0,0.0,0.0,0.05649104002886458,0.11459752891003032,0.021850684035231178,0.0,0.0,0.11312106565858279,0.0,0.0,0.015034871508474454,0.0,0.0,0.022697436337368686,0.0,0.0,0.016968966024839043,0.0,0.02757915434776082,0.016968966024839043,0.05057637112795387,0.0,0.0,0.0,0.024610854857107053,0.06412484968510775,0.02864797609453571,0.0,0.0,0.05448875804971328,0.0,0.0,0.0,0.07543488746969425,0.04329724396608685,0.0,0.0,0.0,0.3374144676986687,0.06230067845832945,0.0,0.12133847814473857,0.021850684035231178
McCartney,0.28219658166618583,0.4005562860523398,0.12934946618993318,0.06068829824056533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056455459893331054,0.0,0.0,0.05805012512206418,0.0,0.02643371938182436,0.0,0.37885445884489655,0.03866688009976332,0.03181435024073993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057238023711025814,0.0,0.0,0.05805012512206418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28905927223639083,0.0,0.041927951020179224,0.052919964922216886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04041728641876505,0.0,0.0,0.0,0.0,0.19409585603930235,0.0,0.0,0.0,0.0,0.07382716858946445,0.0,0.0,0.04878048087920261,0.0,0.0,0.6636193525945315,0.0,0.0,0.0,0.06264584109708522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McCartney,0.1231788091898636,0.05828094023218489,0.0,0.0,0.0,0.0,0.0,0.053010549322628504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12924349800474194,0.0,0.0,0.11656188046436979,0.0,0.0,0.0,0.13457588995632394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4999938073538792,0.0,0.13780831085091888,0.0,0.0462898800860182,0.0,0.11154978470357305,0.0,0.0,0.0,0.0,0.19195197113057663,0.0799826051699974,0.11552685245686546,0.058807152356394395,0.0,0.08328132537345288,0.043565650943686245,0.05047059901944284,0.16892586587782574,0.0,0.0,0.0,0.08214269500675883,0.0,0.4052201246593859,0.0,0.0,0.2559568990988259,0.0,0.0,0.0,0.0,0.07258153624771649,0.0,0.04197602607862147,0.17660294973322338,0.13319961985759834,0.0,0.2534769064246991,0.058807152356394395,0.1895033848435355,0.0,0.0,0.0,0.03530118418758013,0.07258153624771649,0.08696898081931125,0.0,0.0,0.28644941713297123,0.0,0.0,0.14195120084804064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18535453072366567,0.0,0.0,0.0,0.0,0.0,0.0
McCartney,0.0,0.3196686634134919,0.061937319288178576,0.0,0.0,0.0,0.04632758629665208,0.029076077670108585,0.0,0.03377620139018796,0.0,0.0,0.0,0.0,0.0,0.0,0.08661410216745574,0.085523674083331,0.0,0.047702143696010516,0.03892983749426047,0.0,0.5167004219397189,0.0,0.44995726419263454,0.042233401505933334,0.0,0.0,0.0,0.0,0.0,0.0,0.06328722357934208,0.0,0.07558731613025102,0.0,0.025389817044332047,0.0,0.0,0.0,0.0,0.0,0.037293094851588326,0.0,0.0,0.0,0.0,0.0,0.0,0.047791176162995885,0.055365849850561845,0.0,0.08774028829721096,0.0,0.08661410216745574,0.0,0.0,0.0,0.07150869931052309,0.08650768420752886,0.07019567589371085,0.0334610953041833,0.4645674165652667,0.09265517259330416,0.04330705108372787,0.0,0.0,0.023023685099288527,0.0,0.0,0.03475777139153948,0.0,0.0,0.0,0.0,0.0,0.07795639556936831,0.13553792414535878,0.0,0.0,0.0,0.0,0.2749536613598252,0.04387014414860548,0.0,0.0,0.0,0.0,0.04073917254309924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047702143696010516,0.0,0.10322886548029764,0.0669221906083666
McCartney,0.0,0.0,0.13298339365469053,0.15598316894690178,0.0,0.0,0.0,0.0,0.0,0.0725196688725396,0.10776467386931159,0.0,0.0,0.08645938378112701,0.0,0.07610220333244966,0.0,0.09181240444474457,0.0,0.0,0.08358485584958893,0.09181240444474457,0.07924206555230943,0.0,0.0,0.0,0.12677752698746367,0.0,0.0,0.0,0.0,0.0,0.40764517402210415,0.19810516388077357,0.0,0.0,0.10902712851091724,0.09067781948567595,0.0328418238760871,0.0,0.08267441201721235,0.0,0.0,0.11302671440003646,0.0,0.0,0.0,0.0,0.0,0.2052214356689909,0.05943701382559686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07184311591287439,0.0,0.0,0.0,0.08547609612829613,0.0,0.024716663670045946,0.0,0.03921583952268156,0.2985086502704378,0.0,0.13850921508993735,0.446339671958463,0.0,0.0,0.02789622949740394,0.0623589876100594,0.0,0.10241955942239052,0.0,0.20229578343671326,0.12650209946914648,0.04709600541361744,0.08451835132497579,0.1253772837743834,0.08957710784253492,0.0,0.043734807073732535,0.0,0.08267441201721235,0.03558937688115571,0.0,0.05457097805108017,0.042259175662487894,0.07924206555230943,0.10241955942239052,0.0,0.3546223830791747,0.07184311591287439
McCartney,0.22291838820804438,0.06328309233668317,0.06130699602748428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07706731321407892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050262860277600255,0.0,0.42393368296626116,0.09171224010638991,0.0,0.0,0.0,0.41685375235440775,0.0,0.0,0.0,0.0,0.0,0.023652407634413074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045578755656269856,0.0,0.0,0.0,0.13761619502521946,0.0,0.0,0.0,0.0,0.07716304948962222,0.0,0.0,0.0,0.0,0.14921738963871245,0.03887935927680063,0.13027106035361052,0.0,0.3853365660703946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5961702361091155
