Label,a,all,and,are,at,baby,back,be,better,but,can,come,cry,day,do,don,down,for,from,get,girl,go,gonna,good,got,have,he,her,hey,his,home,how,i,if,in,is,it,just,know,let,like,little,ll,long,love,m,make,man,me,my,need,never,nine,no,not,nothing,now,number,of,oh,on,one,only,out,re,right,s,said,say,see,she,so,t,take,tell,that,the,there,they,thing,this,time,to,up,ve,wa,want,way,we,well,what,when,where,why,will,with,yeah,yes,you,your
McCartney,0.0,0.0,0.050168179620857414,0.0,0.0,0.0,0.0,0.07307314347507265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08612900230774082,0.0,0.0,0.0,0.0,0.0,0.09459752710328914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10252315846804114,0.0,0.0,0.0,0.2776318441757654,0.0,0.07498473102991651,0.11257368081676768,0.0,0.0,0.0,0.0,0.07909253989222817,0.07837920575052408,0.0,0.0,0.3483903894828949,0.0,0.0,0.10660222125855921,0.0,0.0,0.0,0.0,0.16202535024539835,0.0,0.0,0.0,0.08130876144576497,0.2052500395980662,0.22514736163353535,0.0,0.0,0.18849346027894592,0.11189276993610092,0.0,0.0,0.0,0.0,0.2743272201268343,0.06314336010123589,0.0,0.10801690016359891,0.0,0.09410007687184443,0.0,0.0,0.0,0.0,0.0,0.0954462038329831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09356712830396298,0.0,0.0,0.0,0.0,0.08968255514245853,0.0,0.0,0.6521863350711464,0.0
McCartney,0.08408217614803223,0.0,0.07878942476859727,0.18483246392134517,0.0,0.0,0.1767976359251683,0.03825393562177752,0.0,0.08674894618926007,0.0,0.33483884627636257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05439661550228515,0.0,0.0,0.0,0.0,0.0,0.0,0.09904398633194228,0.0,0.0,0.12932790633600136,0.0,0.1878487691980113,0.04694899559078685,0.12820447566773657,0.07850931100051124,0.09689388092154594,0.0,0.0,0.0,0.14694773204913797,0.0,0.0,0.0,0.08281020318312392,0.1641266790111151,0.048456160778469856,0.0,0.3343689438281357,0.035214984371973596,0.0,0.0,0.0,0.0,0.0,0.0,0.1696411847807745,0.0,0.2567716054754992,0.49112107912622843,0.0,0.0,0.058932545308389435,0.0,0.0,0.0,0.05857608711110278,0.0,0.047439920309211514,0.0,0.1326443336094052,0.08206333950555755,0.06611134864013023,0.0,0.0,0.06611134864013023,0.22167709642182232,0.0,0.0,0.0,0.12322164261423013,0.04794213163631105,0.1498988313544572,0.0,0.0,0.04952199316597114,0.0,0.058932545308389435,0.0,0.0,0.048982577349712654,0.0,0.0635981207804994,0.0,0.05007506651978252,0.0,0.048456160778469856,0.0,0.21010513271625939,0.04296613913849393
McCartney,0.0,0.0,0.1918887657323374,0.0,0.051644363536983824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4975121466386181,0.0,0.0,0.0,0.05905751087736792,0.46566843669100544,0.042878461367506907,0.1463612423409139,0.0,0.0,0.04906643147937233,0.035851229790585894,0.0,0.0,0.0,0.08665364464816405,0.18347874603416198,0.11344568888028898,0.0,0.0,0.0,0.02776170503565538,0.06432360598774305,0.0,0.10193597224487483,0.0,0.0,0.0,0.0,0.10328872707396765,0.0,0.0,0.12232917070046248,0.0,0.04906643147937233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04038130360205687,0.16152521440822748,0.03747417477625616,0.03018970771310695,0.0,0.0,0.09056912313932085,0.0674858087688212,0.27751044550420384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0904567539342942,0.0,0.10764604590563409,0.18932179240466607,0.2730276207185416,0.044735729149075344,0.15406137748238485,0.0,0.0,0.0,0.30014922957254836,0.04425495352588652,0.0,0.023986095716542175,0.0
McCartney,0.039182234255968756,0.05684890429455362,0.07343163175846165,0.0,0.07905267139896623,0.0,0.0,0.05347892034001475,0.0,0.0606374207964448,0.05950619570357827,0.0,0.0,0.0,0.06496336890918804,0.0,0.0,0.11369780858910725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09040006849316867,0.41267628025666997,0.13126919123134798,0.0,0.0,0.1354574386926166,0.0,0.1646337737817847,0.0,0.0,0.0,0.0,0.09361773499603664,0.28942121819549266,0.0,0.06774160933076628,0.0,0.08499037631036178,0.04923047297992321,0.0,0.07801733205442132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06241692911280601,0.0,0.0,0.0,0.0,0.14159623339156358,0.0,0.0,0.0,0.0,0.0,0.0,0.05736218672563046,0.04621176213675269,0.0,0.0,0.0,0.10330136919733005,0.0,0.0,0.08613179666905574,0.0,0.0,0.10477912312508131,0.0,0.0700048361013045,0.0,0.07510659864519356,0.0,0.1448986144723379,0.0,0.0,0.11791183601929187,0.0,0.0,0.420029016607827,0.06563459561567399,0.0,0.0,0.5507372381884623,0.12013314159484317
McCartney,0.0662549489642318,0.0,0.18625312365039545,0.0,0.0,0.0,0.0,0.0,0.0,0.15380168958508644,0.0,0.13192290975096183,0.0,0.2421855820575272,0.0,0.0,0.0,0.04806414596092593,0.0,0.0,0.0,0.11706680107952609,0.0,0.0,0.0,0.12250769371823417,0.0,0.0,0.0,0.0,0.0,0.0,0.4123436451175284,0.0,0.07576678002538925,0.0,0.0,0.0,0.1391932145630441,0.0,0.0,0.0,0.5046521174853356,0.0,0.09787899237924179,0.0,0.0,0.0,0.0,0.08324595410923843,0.0,0.0,0.0,0.0,0.0,0.0,0.13367361020835175,0.0,0.0,0.0,0.0,0.2540020473363539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05226044303499721,0.0,0.33948678250565867,0.0,0.0,0.0,0.07814148427361213,0.2911279850026149,0.0,0.0,0.0,0.0,0.11333211021589178,0.029529264929176013,0.0,0.059187115426359266,0.058533400539763046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11837423085271853,0.0,0.05727362099420281,0.0,0.18625312365039545,0.0
McCartney,0.0,0.013776694400454375,0.008897666213770335,0.0,0.019157528344964724,0.3191131797819256,0.0,0.0,0.0,0.0,0.07210329586074092,0.0,0.022287060652331134,0.017354499312830618,0.0,0.0,0.746558016409192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06572232831213135,0.2909308171431782,0.0,0.0,0.0,0.01094219704140219,0.0,0.09309334702057084,0.0,0.0,0.0,0.0,0.0,0.0,0.430933561877501,0.0,0.019686390857182205,0.010298232269708383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09075625662157231,0.014420659172148182,0.0,0.0,0.0,0.034314259173467886,0.0,0.0,0.0,0.0,0.014979484988890063,0.0,0.0,0.0223978045862011,0.0,0.019157528344964724,0.0,0.00834464276981366,0.017157129586733943,0.0,0.020873074962419948,0.0,0.0,0.008464015133651526,0.0,0.0,0.0,0.0,0.0,0.01755727709624389,0.04051194767171849,0.0,0.08572383326603011,0.0,0.0,0.0,0.0,0.11491493513693667,0.02055809440090277,0.1245673269927847,0.01455645979158501
McCartney,0.04478340896581965,0.0,0.020982205701846286,0.049222250191150785,0.0,0.05788638382148174,0.0,0.0,0.0,0.138611310239207,0.0,0.0,0.0,0.0,0.0,0.10806709294457703,0.04401275989769424,0.0,0.0,0.0,0.0,0.07912843509840986,0.0,0.0,0.0,0.08280607313130495,0.0,0.0,0.0,0.0,0.0,0.0,0.3430320998587842,0.0,0.0,0.06272282801001638,0.0,0.0,0.06272282801001638,0.0,0.0,0.0,0.0,0.0,0.06615890606524072,0.2622488805029075,0.0,0.0,0.14570986772733754,0.0,0.0,0.0,0.0,0.0,0.274734818944246,0.0,0.0,0.0,0.0879173677046352,0.03566977376262761,0.0,0.0,0.04708251615590586,0.0,0.24275652531330838,0.10511333643265092,0.0,0.0,0.0,0.0,0.0,0.0,0.10563564238229312,0.0,0.09035340072678885,0.0,0.1377465785169335,0.0404594208855514,0.0,0.0,0.0,0.0,0.0,0.0,0.08001216021090787,0.0,0.0,0.04708251615590586,0.0,0.0,0.07826653260460646,0.0,0.10161989554205961,0.20664585951991601,0.0,0.0,0.07742540088051149,0.0,0.6714305824590812,0.06865320103040107
McCartney,0.07499604122084737,0.07254040597382706,0.2576758729872599,0.0,0.0,0.0,0.31538486273829847,0.0,0.0,0.07737463327329777,0.07593116609477239,0.0,0.0,0.04568956779587545,0.0,0.0,0.0,0.07254040597382706,0.0,0.0,0.14555513446637056,0.0,0.0,0.0,0.0,0.1848937011064863,0.0,0.04417051997173614,0.0,0.0,0.0,0.0,0.4308411880957681,0.0,0.0,0.03501269706464692,0.05761552028059395,0.2875128320225654,0.0,0.0,0.08737878961541044,0.0,0.04231344123110691,0.0,0.0,0.0,0.0,0.0,0.21689904063859447,0.0,0.0,0.1493276522331704,0.0,0.0,0.0,0.0,0.0,0.0,0.09815323255743491,0.039822661788015426,0.0,0.0,0.0,0.04913698818015417,0.0,0.0,0.05224620537658407,0.0,0.0,0.07887363185882204,0.31549452743528816,0.0,0.05896718727940597,0.0,0.0,0.0,0.17575298010787815,0.0,0.0,0.05495299843648014,0.10990599687296028,0.08552276463639599,0.04456679346414534,0.0,0.223319134024469,0.0,0.09583761067418846,0.05256414378971641,0.1848937011064863,0.0,0.0,0.0,0.11345109049569681,0.0,0.0,0.0,0.0,0.32474245356866516,0.0,0.0
McCartney,0.0926874006035152,0.0,0.0,0.0,0.2805041657987328,0.11980638746919743,0.0,0.0,0.0,0.0,0.0,0.09227681687197382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09744582060947293,0.0,0.6415367210767322,0.0,0.0,0.05299699118659709,0.06490814367422251,0.0,0.0,0.0,0.0,0.08099340390665669,0.0,0.0,0.0,0.0,0.0,0.16024593290289688,0.0,0.0,0.0,0.0,0.09227681687197382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07038233914300769,0.0,0.0,0.0,0.0,0.0,0.04842820589848857,0.0,0.0,0.21932933441320632,0.0,0.0,0.05465803815298091,0.0,0.0,0.05465803815298091,0.20363683464158255,0.0,0.30101122736182745,0.0,0.0,0.0,0.20654991444453852,0.0,0.0,0.08188533580252128,0.0,0.0,0.0,0.0,0.0,0.0697314853819959,0.0,0.0,0.0,0.0,0.0,0.0,0.21713243256188025,0.3552256791948968
McCartney,0.016569390757849703,0.0,0.023289586920514825,0.0,0.0,0.0,0.0,0.5314566387886867,0.0,0.0,0.0,0.03299198438378228,0.0,0.0,0.0,0.0,0.0,0.012020137790745926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01586478406931914,0.0,0.037896320330197755,0.046413574613249214,0.39142882946138075,0.0,0.0,0.7142214866773844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035940746679818426,0.01040929594097672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11927117496516336,0.02639488298749945,0.012581995741800606,0.0,0.0,0.0,0.0,0.019445415003391267,0.0,0.0,0.0,0.01306957012815282,0.01306957012815282,0.0,0.0,0.0,0.0,0.01954203886002282,0.029122735249002475,0.10478692421572239,0.035873790944490065,0.0,0.0,0.014171349076071045,0.02215450786933939,0.01649599219189114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03739693491983922,0.0,0.0,0.08881097566239789,0.0,0.08593975434640354,0.0,0.0,0.0
McCartney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10298795822010465,0.0,0.0,0.0,0.0,0.0,0.0,0.5004173368137864,0.030347161998836154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053713741590769574,0.0,0.0,0.0,0.14449427325514805,0.0,0.0,0.0,0.0,0.0,0.10568211492214236,0.0,0.032967951843453004,0.0,0.12771863734691846,0.0,0.724565308712761,0.0,0.0,0.0,0.32734338198720997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03805926319875921,0.0,0.0,0.03005012090196923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11046622580173507,0.022248275572685147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03363003555462235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04352237488096271,0.0,0.0,0.06522728943631555,0.0,0.17676529779145483,0.0
McCartney,0.39193912741985165,0.0,0.2040375513074034,0.09573052081897228,0.0,0.0,0.0,0.05943873337110161,0.0,0.0,0.06613770206776402,0.0867117617338602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07868802052662288,0.0,0.0,0.0,0.0,0.08347664954525465,0.0,0.0,0.6155757832398213,0.0,0.0,0.10047445860410005,0.0,0.25018138227311437,0.0,0.14940250308242123,0.0,0.1505531250517493,0.0,0.0,0.0,0.1522176637564826,0.22516214313800845,0.0,0.0,0.0,0.0,0.07529088899964198,0.09028801234111097,0.09446189796844712,0.0,0.0,0.0,0.0,0.0,0.0,0.11023924743298258,0.0,0.0,0.11399147562621215,0.06937281425636954,0.06613770206776402,0.0,0.0,0.08559877720592564,0.0,0.0,0.0,0.0,0.0,0.06870065393662396,0.06870065393662396,0.0,0.0,0.08246335080686383,0.0,0.0,0.1148135097259171,0.0,0.0,0.0,0.0,0.0,0.11645594792663717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19657830051227837,0.09881837469876434,0.0,0.0,0.14589812972724067,0.0,0.0,0.12242253078444203,0.06676052664198859
McCartney,0.018844088880911686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30074660320331353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10557075248871715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32114600168249097,0.0,0.0,0.2649663681701629,0.0,0.0,0.0,0.0,0.0,0.1343783917397713,0.8254670128655446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15892112836628675,0.0
McCartney,0.15608630485387334,0.11323161599668939,0.03656527083707145,0.0,0.0,0.0,0.0,0.10651928382792482,0.0,0.0,0.0,0.0,0.0,0.07131892255447124,0.0,0.12555090976432245,0.0,0.056615807998344696,0.0,0.0,0.37867270594426017,0.0,0.0,0.2656364437369441,0.0,0.07215224495521182,0.0,0.0,0.0,0.0,0.0,0.0,0.03736219935412368,0.0,0.13387101918103925,0.10930581972378103,0.08993468371565964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11529380432806598,0.0,0.0,0.0,0.21160473040794817,0.3922289149437214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20428245451300112,0.0,0.0,0.0,0.0,0.07670015768669053,0.07050782475462408,0.0,0.0,0.0,0.0,0.12311743606900587,0.0,0.0,0.09204456215527165,0.14778136362960764,0.0,0.04602228107763583,0.06858520326254225,0.0,0.0,0.0,0.0,0.0,0.17391583270007574,0.07769743932530623,0.1394355936618027,0.0,0.0,0.0,0.0,0.0,0.27278704658911024,0.11742836474405174,0.0,0.0,0.0,0.0,0.0,0.0,0.4387832500448574,0.11964056234982186
McCartney,0.19715895826827654,0.04767581942105881,0.06158277382745453,0.0722336522640537,0.0,0.0,0.13818718512522693,0.04484961285714701,0.0,0.15255907356126594,0.04990433282756833,0.13085705981129075,0.0,0.0,0.0,0.0,0.19376617574075636,0.0,0.21343087851310574,0.059374200238763705,0.0,0.1161209786814025,0.0,0.0,0.0,0.0,0.3359777895054154,0.232241957362805,0.0,0.13818718512522693,0.07581319982528782,0.0,0.06292495091239819,0.0,0.11273195176115709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13439111580216617,0.0,0.0,0.0,0.0,0.41876314460249114,0.149712998482705,0.0629874696579023,0.0,0.06458872524691879,0.0,0.0,0.24036486061407034,0.0722336522640537,0.05561942909295819,0.0,0.2591910659378602,0.09621255817907538,0.0,0.06222288310721449,0.13259361576580084,0.11626522907171415,0.28877586325334964,0.0,0.0,0.0,0.0,0.05620823082608145,0.11716275192277477,0.06542852990564538,0.0,0.232241957362805,0.0,0.0,0.0607589562513928,0.0,0.0,0.09888569483299302,0.0,0.0,0.0,0.05504385998600294,0.0,0.0,0.030791386913727264,0.0
McCartney,0.028124421052249146,0.04080529227338495,0.02635406287243668,0.06182411395129212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09325946694304571,0.0,0.0,0.0,0.0,0.0508178280659204,0.0,0.04969343507573949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646282592169056,0.0,0.0,0.0,0.0,0.0,0.1575622102272643,0.0,0.0,0.0,0.19041661687429598,0.0,0.1661937734088238,0.08234743743351551,0.04862391284604236,0.0,0.030502409754461526,0.07067379270123259,0.23998527037865167,0.0,0.0,0.0,0.0,0.0,0.056742823831975216,0.0,0.0,0.04480193711489364,0.0,0.0,0.11827313187155303,0.0,0.0,0.0,0.20572605796212554,0.0,0.14281246265572198,0.04436784654643147,0.0,0.041173718716757755,0.0,0.0,0.0,0.13268044363268364,0.04943211734855707,0.0,0.0,0.0,0.0,0.0,0.175487399884931,0.0,0.0,0.0,0.2156415675839548,0.059136565935776514,0.0,0.059996317594662917,0.09830430367422792,0.0,0.0,0.0,0.1507452694002659,0.0,0.0,0.0,0.42166500595898687,0.0
McCartney,0.49596914171367057,0.1798985101649562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22661811899769038,0.0,0.0,0.0,0.1798985101649562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21908371284808656,0.0,0.0,0.0,0.0,0.11871956327973728,0.0,0.141793124313957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29625357357007465,0.0,0.18152279379522868,0.0,0.0,0.13447613693108493,0.1557899638296601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32455696137732254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3887081020367191,0.0,0.0,0.19560476223169834,0.19560476223169834,0.0,0.0,0.0,0.0,0.0,0.2179316399874181,0.0,0.0,0.0,0.0,0.0,0.11052460541676329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McCartney,0.27544084493215243,0.0,0.15486154182146658,0.0,0.1111439151837448,0.0,0.03861087050165513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03563906269271669,0.5191256559809139,0.0,0.0,0.0,0.06790662070472953,0.03755021107136728,0.06489070699761423,0.0,0.03861087050165513,0.25419552223609865,0.33892736298146486,0.01758185557365461,0.03075960115845519,0.20998950502800084,0.025718495818840705,0.06348202116652892,0.0,0.0,0.07722174100331027,0.03209194412001458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14419646087093263,0.0,0.4462005024342836,0.0,0.0,0.0,0.0,0.0,0.038377329574096904,0.0,0.06216248119210459,0.0,0.11587288847999815,0.0,0.0,0.139085526908454,0.0,0.0,0.24206052355667976,0.0,0.07951293991895744,0.0,0.04036559816891177,0.0,0.08184108819512315,0.0,0.0,0.0,0.03519864786281432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12303840463382076,0.1269882058570133,0.03975646995947872,0.03441367596032591,0.028150150745250797
McCartney,0.0,0.0,0.08313763336715543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1471001152318799,0.03568278473653665,0.21798927790568087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3185609692528759,0.07431000531822754,0.0,0.0,0.05112061657535389,0.0,0.124263091138913,0.04663867352406664,0.0,0.0,0.2628046117152622,0.0,0.0,0.0,0.07669551861202312,0.0,0.40895277619383924,0.0,0.18926690278110123,0.30915310849766625,0.0,0.17439142232454471,0.0,0.0,0.0,0.0,0.0,0.14133407209451632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13079978089050254,0.0,0.13425247105524393,0.026159956178100508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18926690278110123,0.0,0.2669942300850596,0.0,0.0,0.0,0.0,0.0,0.0,0.47804139186114375,0.0
McCartney,0.06864720086101121,0.06639944906905766,0.04288402699672521,0.0,0.0,0.0,0.0,0.15615828006931348,0.0,0.0,0.0,0.0,0.0,0.08364337334820225,0.0758771335836158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10558716686341736,0.0,0.3286400310485696,0.0,0.07850247337452242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19365684188307142,0.0,0.5746741550858614,0.0,0.0,0.0,0.0,0.14375282707028372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08269211169611118,0.0,0.095646535372457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08096292051185637,0.04021862331325633,0.0,0.0,0.0,0.15090274607195844,0.0,0.1019849038982987,0.0,0.0,0.0,0.0,0.0,0.08462070018080166,0.0,0.0,0.0,0.0,0.0,0.0,0.1149916883051165,0.0,0.0,0.6003763779541529,0.0
McCartney,0.5353655422738471,0.0,0.12541642310262602,0.0,0.0,0.0,0.0,0.22834624329528289,0.0,0.10356474778435747,0.15244903399673518,0.0,0.0,0.0,0.0,0.0,0.0,0.09709420944611998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06186933854140097,0.06842357039609481,0.0,0.0,0.14071258405463358,0.0,0.0,0.25629966878247407,0.16814939318619831,0.03826405037355585,0.046863952530055396,0.42414614656544025,0.0,0.0,0.0,0.11695515604266365,0.0,0.05663588547824657,0.0,0.0,0.0,0.11569823704075845,0.1387440630941475,0.03628950065433981,0.042041213581509244,0.1427583213349915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04379219366001259,0.0,0.050816344665578383,0.0,0.0,0.0,0.0,0.07853642071223008,0.13986147277503094,0.0,0.0,0.0,0.0,0.048985431129579336,0.03946333326436695,0.12672003791684702,0.0,0.0,0.08821599027615247,0.0,0.0,0.0,0.0,0.0,0.14912990632113934,0.0,0.0,0.0,0.2565543139356774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1195636803032024,0.0,0.0,0.0,0.25083284620525204,0.0
McCartney,0.3282608536405077,0.03663605007692596,0.3312590594668308,0.0,0.05094517940189687,0.0,0.21237737266875567,0.0,0.0,0.0,0.0,0.05027795908263044,0.0,0.0,0.0,0.0,0.0,0.03663605007692596,0.10933934571892727,0.0,0.0,0.04461605528351331,0.0,0.0,0.0,0.046689667652876285,0.10327163136806702,0.0,0.0,0.15928302950156675,0.0,0.0,0.04835410656196186,0.04229795387604309,0.4908911139332563,0.35365860054642034,0.029098335718848505,0.0,0.0,0.0,0.044130077148539386,0.06527772468973798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2538110587402841,0.0,0.05027795908263044,0.0,0.0,0.0,0.0,0.0,0.0,0.13219103458868725,0.0,0.03834853094771979,0.0,0.0,0.0,0.0,0.0,0.07915979670129669,0.0,0.04274024472455298,0.039834603732041646,0.11950381119612494,0.0,0.0,0.0,0.0,0.029780986156091333,0.3550514995862793,0.22812782240969276,0.0,0.0,0.0,0.0,0.04501632587249513,0.0,0.0,0.0,0.0,0.0,0.046689667652876285,0.0,0.0,0.0,0.0,0.0,0.0,0.08459590775208618,0.0,0.0,0.0,0.0
McCartney,0.2474368618237852,0.0,0.28338611097225175,0.0,0.05546886037393162,0.0,0.05780885929467855,0.07504907077251993,0.1364253217248719,0.08509487581054265,0.0,0.0547423941770796,0.0,0.10049671146600789,0.0,0.0,0.0,0.0,0.0,0.0496768898538069,0.053359417537845205,0.0,0.06568872346908185,0.06238547472142667,0.0,0.0,0.3935457522906585,0.14573322363438385,0.0,0.40466201506274985,0.0,0.0,0.10529542605916536,0.0,0.2515199184437455,0.03850617421325448,0.12672849836249653,0.0,0.0,0.05780885929467855,0.048048610612057625,0.0,0.09307073583042971,0.0,0.0,0.040249305556915034,0.0,0.05700013311010943,0.0,0.0,0.0,0.0,0.0,0.05403975088483298,0.0,0.0,0.22187544149572647,0.0,0.14392894727960157,0.0,0.04175369158883094,0.10540004176166634,0.17342657788403568,0.05403975088483298,0.0,0.0,0.1436479945045121,0.2417442709344898,0.0,0.0,0.0867434406318429,0.040249305556915034,0.03242539102391921,0.0,0.0,0.06485078204783842,0.24161145234102704,0.0496768898538069,0.0,0.0,0.06043606773362245,0.0,0.12253388464247245,0.0,0.0,0.09715548242292256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1381614114543216,0.14259669419050786,0.0,0.025762373724750157,0.042146889785518706
McCartney,0.0,0.0,0.05252689306176225,0.0,0.0,0.0,0.0,0.0,0.0,0.08674995343131296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09904513633171175,0.0,0.0,0.0,0.10364843930230343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25838668255050806,0.0,0.0,0.0,0.0979662921728802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21490010126673664,0.11786645914839858,0.0,0.2025723800819649,0.0,0.7614979740949925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09852429791763898,0.0,0.0,0.0,0.0,0.09588537658484572,0.09993371455323659,0.0,0.0,0.0,0.0,0.0,0.4145937572092137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1050537861235245,0.0
