Label,a,all,and,are,at,baby,back,be,better,but,can,come,cry,day,do,don,down,for,from,get,girl,go,gonna,good,got,have,he,her,hey,his,home,how,i,if,in,is,it,just,know,let,like,little,ll,long,love,m,make,man,me,mind,my,need,never,night,no,not,nothing,now,of,oh,on,one,only,out,please,re,s,said,say,see,she,so,t,take,tell,that,the,there,they,thing,this,time,to,up,ve,wa,want,way,we,well,what,when,where,why,will,with,yeah,yes,you,your
McCartney,0.06875614997356518,0.0667320052380786,0.04293120824408985,0.0,0.0,0.0,0.0,0.15683412492650955,0.0,0.0,0.0,0.0,0.0,0.08434981735631118,0.07639201593980142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10531161314657905,0.0,0.3290540827645436,0.0,0.07932274892102947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19298362143498157,0.0,0.572403865347972,0.0,0.0,0.0,0.0,0.0,0.14425617384457304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08337270825178646,0.09583086752749384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08119990212256727,0.040244077673278145,0.0,0.0,0.0,0.15286895633573075,0.0,0.10205991113966291,0.0,0.0,0.0,0.0,0.0,0.08535445425175177,0.0,0.0,0.0,0.0,0.0,0.0,0.11579017286098894,0.0,0.0,0.6010369154172579,0.0
McCartney,0.2444915794297964,0.0,0.27987680146694327,0.0,0.055301867002107215,0.0,0.0568681664394702,0.07435867759032418,0.13698719895993755,0.08443648814243168,0.0,0.10768735422342883,0.0,0.09998048697213885,0.0,0.0,0.0,0.0,0.0,0.04941115601939109,0.0524796315656248,0.0,0.06464016585432378,0.062413332335619284,0.0,0.0,0.3924935744129323,0.144895533646696,0.0,0.4038797751615158,0.0,0.0,0.104008089062394,0.0,0.25072497095730706,0.038162556554297476,0.12536248547865353,0.0,0.0,0.0568681664394702,0.047763409967364924,0.0,0.09149798803813392,0.0,0.0,0.03991027659356825,0.0,0.0568681664394702,0.0,0.0,0.0,0.0,0.0,0.0,0.05315065206263671,0.0,0.0,0.21824079584729045,0.1425437020870286,0.04304718836910504,0.0828411765243291,0.10365852232683288,0.1730913322120782,0.05315065206263671,0.0,0.0,0.14198633000425342,0.23783764769069013,0.0,0.0,0.085257305014591,0.03991027659356825,0.032082289409947985,0.0,0.0,0.06416457881989597,0.23850807326127993,0.04941115601939109,0.0,0.0,0.06039891638732132,0.0,0.12097239728419207,0.0,0.0,0.09659702243113068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13724698205720087,0.14019663533460702,0.0,0.025443345587903933,0.04181565341600952
McCartney,0.0,0.0,0.05239943841492462,0.0,0.0,0.0,0.0,0.0,0.0,0.08694659562568073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09946863533448767,0.0,0.0,0.0,0.10417888645423533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25817846221070595,0.0,0.0,0.0,0.09836661811729604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21348011557997462,0.11882463296173837,0.0,0.0,0.20352015562601267,0.7602777793391243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09823935341473582,0.0,0.0,0.0,0.0,0.09624291131859992,0.09965490834526727,0.0,0.0,0.0,0.0,0.0,0.4167155458169413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10479887682984924,0.0
McCartney,0.1565550999079619,0.11395965034898008,0.1832863205257024,0.0,0.0,0.0,0.08193228320326726,0.053565787437823725,0.0,0.12165108693171155,0.0,0.0,0.0,0.0,0.0,0.06263502160464117,0.0,0.05697982517449004,0.0,0.0,0.0,0.06958563194440044,0.0,0.0,0.0,0.0,0.08078306799662817,0.0,0.0,0.0,0.17984285904573774,0.0,0.11238651703621859,0.0,0.04515370947573587,0.0,0.1354611284272076,0.0,0.05498234930249552,0.16386456640653452,0.13762937957091478,0.0,0.0,0.0,0.057500360734602685,0.0,0.0,0.0,0.042475008548048566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0513421290831818,0.0,0.0,0.0746725271752352,0.08312657700992061,0.07657630885408306,0.0,0.21356599386885158,0.4091309753509765,0.0,0.0,0.0,0.0,0.11500072146920537,0.04622226082395086,0.1512190845968113,0.0,0.04622226082395086,0.24053980565482075,0.0,0.17133119218582343,0.0,0.0,0.0,0.38343768994479344,0.0,0.14075320159681665,0.06958563194440044,0.1493450543504704,0.0,0.29152319722912357,0.0,0.0,0.05911758618374228,0.0,0.0,0.07037660079840832,0.06591243869669054,0.06732900056136235,0.0,0.32991537694626427,0.0
McCartney,0.15954898888570992,0.0,0.18679140528574212,0.0,0.08119933297734068,0.0,0.0,0.0,0.0,0.12397748733968315,0.0,0.0,0.0,0.07340031442860721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07610053083772819,0.0,0.0,0.35458178060725126,0.0,0.0,0.0,0.0,0.15271432799533574,0.0,0.046017208609161205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1298618442466029,0.0,0.0,0.0,0.0,0.0,0.0,0.16465585376043174,0.0,0.1602206942721186,0.05232397275641009,0.18961762983452687,0.24327020556384996,0.0,0.0,0.0780407195770148,0.0,0.0,0.16678200448902233,0.08730382623722233,0.06717291838611954,0.12641175322301793,0.5633220907831211,0.05859997164680592,0.1884247778017704,0.0,0.16239866595468136,0.0471061944504426,0.28015974878806443,0.0,0.0,0.0,0.0,0.0,0.21314747947526544,0.0,0.0,0.0,0.0,0.0,0.0,0.08598307746625193,0.07013067081307611,0.0,0.0,0.0,0.0,0.0,0.06861656993969598,0.0,0.0,0.0
McCartney,0.1841195601757957,0.02436806967047736,0.04703068654077246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03912389006175666,0.0,0.0,0.2410792081302081,0.0,0.0,0.0,0.09133392392665397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11903634467762447,0.0,0.0,0.0,0.0,0.16021123668329304,0.0,0.0,0.023513826417452224,0.0,0.031934554714839566,0.14108295850471333,0.0,0.0,0.0,0.0,0.0,0.27049750879092815,0.0,0.029107823453361537,0.07007854373875295,0.3632984005771767,0.0,0.12642489547615807,0.0,0.06635147073969426,0.0,0.0982461857446892,0.0,0.0,0.0,0.0,0.0,0.07656377956122172,0.0,0.2133001511158999,0.0,0.0,0.0,0.2624542655537951,0.0,0.028188203340278113,0.02652348811145149,0.6041089747990661,0.0,0.23720970051468915,0.0,0.10222259345217885,0.13837232530023535,0.04408696329749826,0.0,0.0,0.0,0.0,0.02879401211742259,0.07453703860212793,0.0,0.0,0.0,0.0,0.0,0.0,0.0360816312536813,0.0,0.07584692236933181,0.0,0.03845592106981749,0.06019470597444967,0.0,0.0,0.0,0.0,0.0
McCartney,0.09466270840709391,0.0,0.02955360683471218,0.0,0.19270692554474658,0.08125219512873719,0.0,0.0,0.0,0.0,0.0,0.0,0.07375516815349482,0.0580659487744881,0.052587842195351196,0.0,0.06173690753996295,0.1378138324142994,0.06906481997482575,0.05739331225921563,0.0,0.05610092455157923,0.0,0.0,0.0,0.0,0.0,0.22440369820631692,0.0,0.06701782673743278,0.36247966658284836,0.07375516815349482,0.0,0.0,0.0,0.2216377536351519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06605497011218847,0.03424395501338127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04139275349707886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1649236008822806,0.0,0.05313954399793569,0.0,0.6932117493897361,0.18543042919193412,0.0,0.0,0.0,0.11179512902145386,0.2493342088108767,0.05739331225921563,0.0,0.0,0.07015609727842402,0.0,0.11241196735980491,0.06254188775596044,0.0,0.05610092455157923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07249593331656969,0.0,0.0,0.0,0.0,0.0,0.0
McCartney,0.0,0.0,0.01960035098704185,0.0,0.0,0.0,0.0,0.05728241102048817,0.0,0.0,0.12763385463178048,0.0,0.0,0.03851012104007518,0.0,0.033490453734100666,0.0,0.0,0.0,0.15225607769380392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09783084623152181,0.1402151036751356,0.10572858867712241,0.024143333543739074,0.20579041003470508,0.07243000063121721,0.0,0.0,0.04380854783236687,0.0,0.0,0.03524286289237414,0.0,0.0,0.0922349727776074,0.03639263626271726,0.0,0.3179547449760859,0.0,0.0,0.0,0.04147862419179192,0.0,0.12283425133915052,0.0,0.0,0.3362447900980332,0.027452232866207134,0.0,0.0,0.0798536266932582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979382340854837,0.0,0.0,0.07414403865210871,0.04042782796795027,0.2556116686153079,0.04942935910140581,0.018373534773613472,0.0,0.0,0.0,0.0,0.10800086216126377,0.1677445518703448,0.12443587257537576,0.0,0.0,0.0,0.0,0.038968790538804664,0.0,0.3679467373753696,0.0,0.0,0.0,0.1128894458381277,0.0,0.0,0.0,0.37240666875379513,0.19327681909000136
McCartney,0.0,0.0,0.019737061192631838,0.04685300148860737,0.0,0.0,0.0,0.028840974641737658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04862346106576704,0.029603682085642485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8359047104382518,0.0,0.03664647073684106,0.0,0.0,0.0,0.026527955275772935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03339281731156053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04070980744253769,0.0,0.0,0.05550506422943737,0.0,0.0,0.0,0.0,0.0,0.03753656687275561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03625138527269422,0.0,0.5329006522010595,0.0
McCartney,0.08766609836346774,0.0,0.3284312626203679,0.0,0.0,0.0,0.0,0.0,0.0,0.17030227950491408,0.06683386061800237,0.0,0.0,0.08066135961810623,0.03652576889196657,0.035073708670100935,0.17152162346062091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36188850515932347,0.0,0.0,0.23274178487491942,0.0,0.0,0.0,0.0,0.1264235256054406,0.030788444739525092,0.0,0.04181434597941172,0.061576889479050184,0.0,0.07706827011231235,0.0,0.0,0.0,0.0,0.0,0.03811309133491417,0.09175917747379414,0.0,0.0,0.0,0.0,0.173758073568074,0.0,0.0,0.0,0.0,0.0,0.02875003204010711,0.3125630172516267,0.2005015818540071,0.0,0.0,0.0,0.0,0.03986348882194485,0.022910091303155383,0.0,0.0,0.3125630172516267,0.0,0.0,0.025883061403662772,0.0,0.044615943739628953,0.051766122807325544,0.500295645026495,0.0,0.19188052201075217,0.0,0.0,0.0,0.11711642945596533,0.0,0.0,0.0,0.08362869195882344,0.04587958873689707,0.0,0.047244429309105045,0.038534135056156174,0.0,0.0,0.0,0.0,0.036908962643549405,0.0,0.0,0.0,0.0
McCartney,0.09909985222513802,0.0,0.18563327329140702,0.0,0.0,0.0,0.13830235553165798,0.0,0.0,0.05133700422427407,0.0,0.0,0.077212308709982,0.060787685453894985,0.0,0.10572842215573361,0.0,0.04809120246205823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264728987436787,0.0,0.0,0.0,0.03810991307293012,0.0,0.09281064952546456,0.06915117776582899,0.0,0.0,0.055630364333755004,0.5502130129681493,0.0,0.0,0.0,0.0,0.4301889441197583,0.0,0.0,0.0,0.13094685201363596,0.0786018589954499,0.0,0.0,0.0,0.0,0.043332964202878015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07802354944865195,0.0,0.0,0.1170353241729779,0.2320189336891135,0.0,0.1446042178304733,0.0,0.0,0.22730379306352358,0.17652161354479404,0.0,0.23759254067370836,0.0,0.0,0.13830235553165798,0.0,0.0,0.0,0.0,0.0,0.07589404950996659,0.05939813516842709,0.0,0.22730379306352358,0.0,0.09281663664570351,0.20338983046640371
McCartney,0.05071315278778051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1185374000299466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09443359207687456,0.0,0.0,0.0,0.0,0.0,0.0,0.2669740376563669,0.0,0.0585068635623946,0.07124209386849281,0.0585068635623946,0.0,0.0,0.0,0.2674950771340134,0.0,0.0,0.0,0.07450474832185525,0.0,0.08819076291355005,0.0,0.19262599807966346,0.11099919366076644,0.0,0.0,0.0,0.6033532838551534,0.0,0.0,0.0,0.10185331295589259,0.06652536361130529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11099919366076644,0.0,0.0,0.0,0.18626187080463813,0.0,0.0,0.0,0.0,0.13357449875899383,0.0,0.0,0.11275306633869214,0.0,0.0,0.0,0.0,0.0,0.18032791198525094,0.0,0.0,0.18886718415374912,0.0,0.0,0.19150057598528822,0.0,0.0,0.09118883539590929,0.0,0.0,0.0,0.403731241198294,0.1561234348436357
McCartney,0.080188737367217,0.05837101747350678,0.11265681126923137,0.0,0.0,0.0,0.0,0.16462087264784286,0.0,0.0,0.0,0.0,0.0,0.036890729157819845,0.0,0.0,0.0,0.0,0.0,0.0,0.23236676671868636,0.1069269024350239,0.0,0.0,0.0,0.03733011111231887,0.0,0.0,0.0,0.0,0.0,0.0,0.11513049275982434,0.03376086271855081,0.06938424144152568,0.11264954436214249,0.0,0.07649569606766653,0.02816238609053562,0.0,0.0,0.0,0.13504345087420325,0.0,0.41232983527519795,0.08835639327325671,0.06972457377165046,0.0,0.1305361744382194,0.0,0.0,0.0,0.0,0.0,0.0,0.12413314341930687,0.0,0.0,0.052595674076991714,0.0,0.12226671418897134,0.07649569606766653,0.08515615596046464,0.0,0.0,0.10939015977752292,0.04191201225702682,0.17551433305051295,0.2363260390298557,0.0,0.0,0.05890426218217114,0.023675400775253173,0.0,0.0,0.0947016031010127,0.1232063555473793,0.0,0.0,0.17828759457764107,0.0,0.10345931010333788,0.1963997610665618,0.0,0.0,0.0,0.0,0.0,0.5226215555724641,0.0,0.0,0.1211219460767202,0.0,0.0,0.21628464718960078,0.0,0.0,0.0,0.18776135211538564,0.0
McCartney,0.01581086623560717,0.0,0.10365888297968048,0.0,0.0,0.0,0.13239253102493015,0.0,0.03986431057089215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02875803993626985,0.0,0.0,0.0,0.0,0.0,0.05888322103433168,0.0,0.0281104638364363,0.0,0.0,0.6175335536311581,0.0,0.045400710384780496,0.0,0.05472214659110087,0.0,0.018240715530366956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06863440962618564,0.0,0.019903514689469506,0.0,0.0,0.0,0.0,0.03263388501422277,0.0,0.0,0.08296258998016127,0.0,0.313396312818009,0.0301654136936191,0.0,0.06186896635473319,0.0,0.3738545191715081,0.03305527640004428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03734475508875662,0.06940765252768911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39717759307479045,0.38274093672315596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10365888297968048,0.0
McCartney,0.05106334548183604,0.0,0.09565156510494485,0.0,0.0,0.0,0.0,0.1397717895642992,0.0,0.0,0.0,0.0,0.11935594372484437,0.0,0.08510144700120136,0.0,0.0,0.07434010134681358,0.0,0.0,0.0986458105134046,0.0,0.12150393137663319,0.0,0.14613496674560544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07331388821308941,0.0,0.02945543732655743,0.0,0.206188061285902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07501923060308795,0.03750961530154397,0.0,0.0,0.3047882363230382,0.0,0.0,0.10845309090730304,0.0,0.0,0.04995356289304711,0.0,0.0,0.0,0.13396949070014694,0.0,0.0,0.0,0.0,0.0,0.12150393137663319,0.41795102687199903,0.1334456453603207,0.0,0.0,0.0,0.0,0.11252884590463194,0.0,0.0,0.0,0.06030498590700724,0.0,0.04643900298577767,0.0,0.0,0.0,0.0,0.22739146262728982,0.0,0.09181852734325699,0.0,0.0,0.0,0.0,0.0,0.4040133413380206,0.0,0.0,0.17597723835172127,0.0,0.0,0.0,0.0,0.4782578255247243,0.07860076186342342
McCartney,0.27133795178210957,0.0,0.09530037954118557,0.0,0.0,0.0,0.0,0.13925861620783683,0.0,0.0,0.10342973617117653,0.0,0.0,0.0,0.0,0.0,0.0,0.1481343220198973,0.0742368897458767,0.06169133570305544,0.0,0.06030216472142252,0.0,0.0,0.0,0.06315772153033157,0.0,0.0,0.0,0.0,0.0,0.0,0.22725022639443782,0.17135704416628514,0.07825944381060378,0.0,0.03912972190530189,0.0,0.0,0.0,0.0,0.0,0.057119014722095046,0.0,0.0,0.149487593674354,0.0,0.0,0.3680838831865153,0.0,0.04269673486440063,0.21610980885761516,0.0,0.0,0.0,0.07000574309545447,0.0,0.06812007290131752,0.1334776205350696,0.0,0.05171486808558826,0.0,0.0,0.06636021059587474,0.0,0.0,0.03545485293280598,0.0,0.11423802944419009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17867076345685406,0.0,0.0,0.0,0.0,0.0,0.06041509143185153,0.0,0.0,0.0,0.0,0.0,0.12631544306066314,0.0,0.05963407448842127,0.2561533408817298,0.0,0.0,0.4269132691198679,0.057119014722095046,0.0,0.0,0.4129683113451375,0.15662435694788973
McCartney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06240260458498243,0.0,0.0,0.0,0.0,0.0,0.0,0.3546148450857895,0.36484001013735995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630138762759872,0.0,0.28054813469438633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892092014430952,0.0,0.0,0.0,0.0,0.0,0.0,0.08699135044148013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692380344981368,0.0,0.0,0.0,0.200158548650499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42452019456343554,0.0,0.0,0.0,0.0,0.5237794195357701,0.08198671954101043,0.0,0.0,0.0,0.0,0.0
McCartney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4814942314198337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7390412852463886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47114889770728524,0.0
McCartney,0.22798770095331206,0.020744612200258594,0.040037367218391316,0.0,0.02900746876200422,0.0,0.0,0.03900333088760066,0.0,0.022144720648143757,0.02172632652841169,0.0,0.0,0.026221364755585737,0.1424854002405622,0.0,0.0,0.0,0.43663514062620745,0.23325854590137998,0.0,0.0,0.13562273343998477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033306287205834055,0.28641546261684947,0.023996703670974374,0.016439085055259924,0.020017392307656135,0.0657563402210397,0.027185984048210786,0.020017392307656135,0.0,0.0,0.5251870099975054,0.04799340734194875,0.0,0.1256047396946038,0.0628023698473019,0.0,0.0,0.030927703896375544,0.0,0.2690647499551972,0.12105538044913232,0.0,0.0,0.027879092749768148,0.029410645132822148,0.0,0.0,0.05607629827423863,0.11289763253936311,0.02172632652841169,0.0,0.0,0.11151637099907259,0.0,0.0,0.014895207903462165,0.0,0.0,0.02257952650787262,0.0,0.0,0.01682811193041972,0.0,0.02900746876200422,0.01682811193041972,0.05004182216378894,0.0,0.0,0.0,0.0,0.02451243053483018,0.06345360881129485,0.028242604933934407,0.0,0.0,0.05437196809642157,0.0,0.0,0.0,0.07515997367009399,0.043045811244298,0.0,0.0,0.0,0.33595385139364126,0.0,0.06143280596551956,0.12011210165517394,0.02193354991399246
McCartney,0.3002325264842952,0.39735523568095693,0.12781678228488477,0.060683805275917685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05633498334635465,0.0,0.0,0.05796925578128337,0.0,0.0,0.026124668294163,0.0,0.3778613812658697,0.03834256124598814,0.03148844843882248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05713640152881453,0.0,0.0,0.0,0.05796925578128337,0.0,0.0,0.0,0.0,0.0,0.0,0.2864321010425762,0.0,0.04161596039896488,0.05207372880444048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04009852491029968,0.0,0.0,0.0,0.0,0.19170645223774316,0.0,0.0,0.0,0.0,0.0,0.07292579906710912,0.0,0.0,0.04852632505733734,0.0,0.0,0.6607152132475177,0.0,0.0,0.0,0.0616716606648551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McCartney,0.16019548532059052,0.05830478057039404,0.0,0.0,0.0,0.0,0.0,0.05481135600326337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12818295526520726,0.0,0.11660956114078808,0.0,0.0,0.0,0.14240742188822558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49833267320153063,0.0,0.13861101441747256,0.0,0.046203671472490854,0.0,0.11252171453702428,0.0,0.0,0.0,0.0,0.1905905407447622,0.11767484035210593,0.058837420176052965,0.0,0.08383745964767489,0.04346268254659921,0.0,0.050415536184925336,0.1701190488840337,0.0,0.0,0.0,0.08266152166881899,0.0,0.402174781184446,0.0,0.2538479535247225,0.0,0.0,0.0,0.0,0.0,0.07284401904059809,0.04186445232034439,0.17531516698529162,0.13489020941365093,0.0,0.2513798603455334,0.058837420176052965,0.18918827964495208,0.0,0.0,0.0,0.035161870374299214,0.07284401904059809,0.08765758349264581,0.0,0.0,0.0,0.28534821108652386,0.0,0.0,0.14240742188822558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18402475616068595,0.0,0.0,0.0,0.0,0.0,0.0
McCartney,0.0,0.3167740306068034,0.06113779359296204,0.0,0.0,0.0,0.04554948967926411,0.029779400581424413,0.0,0.033815394323383687,0.0,0.0,0.0,0.0,0.0,0.0,0.08514377125733764,0.0,0.047624990205893426,0.03957667500219708,0.0,0.541596774826629,0.0,0.44991883043849207,0.04151349593730483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06248023730926052,0.0,0.07530835258098252,0.0,0.02510278419366084,0.0,0.0,0.0,0.0,0.0,0.03664340634450073,0.0,0.0,0.0,0.0,0.0,0.047227170727956506,0.0,0.05478224065424698,0.0,0.08625395079351228,0.0,0.08514377125733764,0.0,0.0,0.0,0.08562953529504146,0.0689587016816136,0.033176498833748735,0.45664845531035314,0.09242689239337445,0.04257188562866882,0.0,0.0,0.02274525548492638,0.0,0.0,0.0344793508408068,0.0,0.0,0.0,0.0,0.0,0.07709050608767283,0.13372586441835585,0.0,0.0,0.0,0.0,0.0,0.2713055063736593,0.04312697539675614,0.0,0.0,0.0,0.0,0.04051740151836912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04690451035990137,0.10189632265493674,0.06698586548351373
McCartney,0.0,0.0,0.13146808047443367,0.1560433468299855,0.0,0.0,0.0,0.0,0.0,0.07271516881651222,0.10701197317261375,0.0,0.0,0.08610137807096634,0.0,0.07487834732399944,0.0,0.0,0.0,0.0851039788700898,0.0903890096017646,0.0831875999082711,0.0,0.0,0.0,0.1306903150339994,0.0,0.0,0.0,0.0,0.0,0.0,0.4030644410226717,0.1969910104308524,0.0,0.0,0.10795989382529675,0.08926883526409983,0.03286490003746286,0.0,0.0822659609710575,0.0,0.0,0.11133387178528235,0.0,0.0,0.0,0.0,0.2031105513286808,0.1536160943262256,0.058900686462877314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07134131544840916,0.0,0.0,0.0,0.0,0.0851039788700898,0.024455209313017184,0.0,0.03939820208617048,0.29657164936140157,0.0,0.13748001907041107,0.4420589518653347,0.0,0.0,0.02762868449158342,0.061619645225082315,0.0,0.10241072955081708,0.0,0.0,0.2012246567437072,0.12501507560314143,0.04636919603140819,0.08413318017719335,0.12478139986240665,0.08926883526409983,0.0,0.043563438344666465,0.0,0.0822659609710575,0.03533667777081693,0.0,0.05374922734268677,0.04206659008859667,0.07879640417234096,0.0,0.10086144069352349,0.3505815479318231,0.07202176130747662
McCartney,0.21673778803114174,0.06310714261230947,0.06089879672084034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07884392760039065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0500093072352175,0.0,0.42626407918536013,0.09074285968458116,0.0,0.0,0.0,0.4125776417532482,0.0,0.0,0.0,0.0,0.023521276291146104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045312681689565086,0.0,0.0,0.0,0.13604257268008102,0.0,0.0,0.0,0.0,0.07678914765220332,0.0,0.0,0.0,0.0,0.0,0.14913843022011994,0.038606418879887895,0.1288751566023512,0.0,0.38534256514786325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6005160685333749
