Label,a,all,and,are,at,babi,back,be,better,but,can,come,cri,day,do,don,down,feel,for,from,get,girl,go,gonna,good,got,have,he,her,hey,hi,home,how,i,if,in,is,it,just,know,let,like,littl,ll,long,look,love,m,make,man,me,my,need,never,night,no,not,noth,now,of,oh,on,one,onli,out,pleas,re,s,said,say,see,she,so,t,take,tell,that,the,there,they,thing,time,to,up,ve,wa,want,way,we,well,what,when,where,whi,will,with,ye,yeah,you,your
McCartney,0.08557267124823417,0.0,0.0783959929328631,0.18610103792734406,0.0,0.0,0.1752220972234519,0.03690836279637443,0.0,0.08589487988411451,0.0,0.3193924618006531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053900050357291555,0.0,0.0,0.0,0.0,0.0,0.0,0.09921152679762296,0.0,0.0,0.12820523526921224,0.0,0.18694056863341904,0.04698724072290048,0.12875555865450578,0.0783909360136199,0.09656666899087932,0.0,0.0,0.0,0.14716853714517575,0.0,0.0,0.0,0.0,0.07979153633551016,0.1639619680238624,0.13949823884978346,0.0,0.3330724579304762,0.03512318566621566,0.0,0.0,0.0,0.0,0.0,0.0,0.16811079177653943,0.2562031565379138,0.4863353851344151,0.0,0.0,0.05925874632570649,0.0,0.1327794456900833,0.0,0.05833173830655617,0.0,0.04649941294992782,0.0,0.1313473312365101,0.0819809840119312,0.06590126352586982,0.0,0.0,0.06590126352586982,0.22046720028884156,0.0,0.0,0.0,0.04799707034914911,0.14909597748924525,0.0,0.0,0.04960576339881148,0.0,0.05840736574115064,0.0,0.0,0.04905617904839192,0.0,0.0630435089353633,0.0,0.05016962425242986,0.0,0.0,0.04799707034914911,0.2090559811543016,0.04254168191648829
McCartney,0.0,0.0,0.18888423748053734,0.0,0.051318187224310516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49301251352572584,0.0,0.0,0.0,0.058923386132005075,0.45845027779859154,0.04245345713743953,0.14541497081041843,0.0,0.0,0.04809573116185287,0.03510463939956865,0.0,0.0,0.0,0.08490691427487906,0.17995140019755243,0.09993007660153666,0.10813871539276439,0.0,0.0,0.0,0.027357673156424976,0.06346832179418824,0.0,0.09993007660153666,0.11996760013170162,0.0,0.0,0.0,0.10125989074516262,0.0,0.11983882960705752,0.0,0.04809573116185287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039946276535685846,0.15823155991504645,0.03703533275512583,0.0297712360138129,0.0,0.0,0.08931370804143868,0.06639813059656131,0.27511088789925775,0.0,0.0,0.0,0.0,0.0,0.0,0.08963863882285925,0.0,0.10554331600894352,0.1877667979345655,0.27170763020718736,0.04432276427635498,0.15230787758708156,0.0,0.0,0.0,0.2971741999620767,0.0,0.043365848631268376,0.023610529685067168,0.0
McCartney,0.03933654372310424,0.05601650879059561,0.07207505290500969,0.0,0.07832863363333839,0.0,0.0,0.05089875327169021,0.0,0.059226987697114465,0.05866742406256951,0.0,0.0,0.0,0.062193351439438424,0.0,0.0,0.07433126686228828,0.11203301758119122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08993669835989744,0.4051170936524444,0.12959621025007134,0.0,0.0,0.1331709858373497,0.0,0.16074409018037245,0.0,0.0,0.0,0.0,0.09155524295425017,0.0,0.33011134171813084,0.0,0.064125362592602,0.0,0.0835138290588369,0.04843689142223583,0.0,0.07626327801545187,0.0,0.0,0.0,0.0,0.0,0.0,0.06097131307665354,0.0,0.0,0.0,0.0,0.0,0.1399702594885317,0.0,0.0,0.0,0.0,0.0,0.05652824403529977,0.04544081474165772,0.0,0.0,0.0,0.1013456461878459,0.0,0.0,0.08554800859386649,0.0,0.10280596045257297,0.0,0.06918679489106665,0.0,0.07251642134923407,0.0,0.14329731348104202,0.0,0.0,0.11623625646443661,0.0,0.0,0.41512076934639985,0.06479810512503567,0.0,0.0,0.5405628967875727,0.11733484812513902
McCartney,0.06778747355359911,0.0,0.1863071312415386,0.0,0.0,0.0,0.0,0.0,0.0,0.15309610919703304,0.0,0.12650538858793345,0.0,0.2440333910171356,0.0,0.0,0.0,0.0,0.04826577590213098,0.0,0.0,0.0,0.11166461060753453,0.0,0.0,0.0,0.11922750666530486,0.0,0.0,0.0,0.0,0.0,0.0,0.41252900524023706,0.0,0.07649650787912586,0.0,0.0,0.0,0.1385027093216549,0.0,0.0,0.0,0.5024907477339053,0.0,0.06571109777683404,0.09481181164931879,0.0,0.0,0.0,0.0,0.0834698269226652,0.0,0.0,0.0,0.0,0.0,0.0,0.1331710893840062,0.0,0.0,0.0,0.2530107771758669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05253500792806436,0.0,0.340946933744783,0.0,0.0,0.0,0.07830677878658925,0.2910764673467383,0.0,0.0,0.0,0.11406445852922889,0.02952706595333957,0.0,0.05961375333265243,0.05894374907524728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11922750666530486,0.0,0.0,0.057032229264614445,0.1863071312415386,0.0
McCartney,0.0,0.013854564047875259,0.008913162014963883,0.0,0.019373022255143365,0.318566250913323,0.0,0.0,0.0,0.0,0.07255107483021032,0.0,0.02115859038382074,0.017512285788809926,0.0,0.0,0.7447768555413201,0.01838435346538723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06673213528923969,0.2914839781512497,0.0,0.0,0.0,0.010979060711664133,0.0,0.0927659564750018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4334150775673917,0.0,0.01992171899004918,0.010327738362848614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09048021524454974,0.014510214966042064,0.0,0.0,0.0,0.0,0.03461884659986435,0.0,0.0,0.0,0.015080035874091624,0.0,0.0,0.022477754926834206,0.0,0.01838435346538723,0.0,0.008355273450616192,0.017309423299932174,0.0,0.02115859038382074,0.0,0.008475666634384687,0.0,0.0,0.0,0.0,0.0,0.017720863459495563,0.041028713223155565,0.0,0.08624614571528719,0.0,0.0,0.0,0.0,0.020514356611577782,0.11459666002662856,0.12478426820949438,0.014510214966042064
McCartney,0.04204702275149574,0.0,0.019260343579272192,0.045721341064069436,0.0,0.052952764902842196,0.0,0.0,0.0,0.12661602995590315,0.0,0.0,0.0,0.0,0.0,0.09872848388851979,0.040234481611388956,0.0,0.0,0.0,0.0,0.0,0.06926300947090883,0.0,0.0,0.0,0.07395410128976572,0.0,0.0,0.0,0.0,0.0,0.0,0.3149320946719539,0.0,0.0,0.05777730358295446,0.0,0.0,0.05727337972343539,0.0,0.0,0.0,0.0,0.0,0.40759094245689076,0.05880960290365879,0.24169325905044556,0.0,0.0,0.13390250660630476,0.0,0.0,0.0,0.0,0.0,0.25466870204062714,0.0,0.0,0.08092805644718765,0.03258626642656532,0.0,0.0,0.04367610275518035,0.0,0.0,0.2244223358821806,0.0,0.0,0.0,0.0,0.0,0.0,0.09714381541694869,0.0,0.07945305238066543,0.0,0.12638366267911236,0.0374037226470301,0.0,0.0,0.0,0.0,0.0,0.07395410128976572,0.0,0.0,0.04304860068670179,0.0,0.0,0.07231279261689803,0.0,0.09293125302293444,0.18898493054825619,0.0,0.0,0.0,0.0707515803657044,0.6163309945367101,0.06270989468964566
McCartney,0.05156954031401227,0.07343669104894299,0.2598452160566919,0.0,0.0,0.0,0.3167876919650458,0.0,0.0,0.07764557433473525,0.07691199591938065,0.0,0.0,0.0464122983801449,0.0,0.0,0.0,0.0,0.07343669104894299,0.0,0.0,0.14617054144470784,0.0,0.0,0.0,0.0,0.18140542460707054,0.0,0.04484164824038641,0.0,0.0,0.0,0.0,0.4345376931772632,0.0,0.0,0.03543115292568609,0.058194966417129255,0.2887181537264496,0.0,0.0,0.08868969144654304,0.0,0.04247460730204476,0.0,0.049989930708968365,0.0,0.0,0.0,0.0,0.21897042123188099,0.0,0.0,0.14996979212690512,0.0,0.0,0.0,0.0,0.0,0.09925608036872105,0.03996617763164042,0.0,0.0,0.0,0.04934650745035447,0.0,0.0,0.05272958445097803,0.0,0.0,0.07993235526328084,0.31662078065508115,0.0,0.05957213587997849,0.0,0.0,0.0,0.17714989310441318,0.0,0.0,0.05607599270819617,0.08677490669228131,0.0449256223373263,0.0,0.22675678075883818,0.0,0.09506779600467943,0.05279794866084097,0.1878603426998565,0.0,0.0,0.0,0.11397767750458412,0.0,0.0,0.0,0.32621159280359674,0.0,0.0,0.0
McCartney,0.09163081234109048,0.0,0.0,0.0,0.2736888774435542,0.11539710890901572,0.0,0.0,0.0,0.0,0.0,0.0855009850210165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09518097866293636,0.0,0.6284974695287759,0.0,0.0,0.05170156660786756,0.06295548312033085,0.0,0.0,0.0,0.0,0.07879368735927286,0.0,0.0,0.0,0.0,0.0,0.0,0.14937405551916663,0.0,0.0,0.0,0.09381349719771515,0.08882409910667691,0.2132694052898302,0.0,0.0,0.0,0.0,0.0,0.0,0.06833014820332385,0.0,0.0,0.0,0.0,0.0,0.04684601247394106,0.0,0.0,0.2130404867053161,0.0,0.0,0.05292507137292681,0.0,0.0,0.05292507137292681,0.19672936427751278,0.0,0.29426456256802414,0.0,0.0,0.19956408592320293,0.0,0.0,0.07967642585062154,0.0,0.0,0.0,0.0,0.0,0.0676903814827783,0.0,0.0,0.0,0.0,0.0,0.0,0.20986514771422624,0.3416507410166193
McCartney,0.01712056278583371,0.0,0.02352708229601787,0.0,0.0,0.0,0.0,0.5205912273381804,0.0,0.0,0.0,0.031950496670354406,0.0,0.0,0.0,0.0,0.0,0.0,0.012190117191578672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016029121526545863,0.0,0.03864027370797512,0.04705112937172032,0.39606280550674494,0.0,0.0,0.7186636562937744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036347976170753624,0.010540667306491528,0.0,0.0,0.019923932519392205,0.0,0.0,0.0,0.0,0.12082403294846929,0.02653672882425763,0.01276700012355698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013268364412128815,0.013139359788495394,0.0,0.0,0.0,0.0,0.01977734310620301,0.029405981214202785,0.10660943821182353,0.03665415442961242,0.0,0.014404193145933405,0.02237227440564922,0.01659614846576051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03794239284463653,0.0,0.0,0.09033713339594057,0.0,0.0,0.08642515887560043,0.0,0.0
McCartney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10053092601667729,0.0,0.0,0.0,0.0,0.0,0.0,0.49135625612778555,0.030404978744672576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538965109284578,0.0,0.0,0.0,0.1454823866534035,0.0,0.0,0.0,0.0,0.0,0.10582939134928444,0.0,0.03340478100981499,0.0,0.12798375389616926,0.0,0.0,0.7063420968077458,0.0,0.0,0.0,0.3298989476488043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03815832034222262,0.0,0.030106349222987466,0.0,0.0,0.0,0.0,0.18083219655189395,0.0,0.0,0.0,0.0,0.0,0.0,0.11164982153160485,0.022437716502340926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03384227752810687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0436506459691364,0.0,0.0,0.0,0.06536716292332467,0.17794570950895267,0.0
McCartney,0.343917058670584,0.0,0.17504108176739722,0.08310457149189918,0.0,0.0,0.0,0.04944497422724329,0.0,0.0,0.05699175489168468,0.0713133413206667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06645528294790416,0.0,0.0,0.0,0.0,0.0713133413206667,0.0,0.0,0.5316422635832333,0.0,0.0,0.08587626317451505,0.0,0.2146614920487867,0.0,0.12936733297565264,0.0,0.12936733297565264,0.0,0.0,0.0,0.13143804411573842,0.1968075084715649,0.0,0.0,0.14817006600656518,0.4810239662329452,0.0,0.062293802832050146,0.07824651311913661,0.08112849254658115,0.0,0.0,0.0,0.0,0.0,0.0,0.09624863869140196,0.0,0.09806494875542267,0.05922983982700221,0.05699175489168468,0.0,0.0,0.07313148030429999,0.0,0.0,0.0,0.0,0.0,0.05922983982700221,0.05865396453767375,0.0,0.0,0.06960221534388912,0.0,0.0,0.09845099421302496,0.0,0.0,0.0,0.0,0.0998695987277109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16937444443315902,0.08445740852016949,0.0,0.0,0.12589466075050668,0.0,0.0,0.10502464906043833,0.05699175489168468
McCartney,0.01930295346772501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07204657442790027,0.0,0.0,0.0,0.0,0.0,0.0,0.30236832123397883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10609765253952187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3164303470941355,0.0,0.0,0.2652353402869337,0.0,0.0,0.0,0.0,0.1345285906689171,0.8233144065273761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15915674518613837,0.0
McCartney,0.15287257643078891,0.10884774323025485,0.035012923070763695,0.0,0.0,0.0,0.0,0.09890324381992108,0.0,0.0,0.0,0.0,0.0,0.0687922326652911,0.0,0.11965078390404986,0.0,0.0,0.05442387161512743,0.0,0.0,0.3610895619919568,0.0,0.0,0.25766342670312403,0.0,0.06721970583153739,0.0,0.0,0.0,0.0,0.0,0.0,0.035781725407310554,0.0,0.1293847259058147,0.10503199370561735,0.0862564839372098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22228498033557603,0.10690858622604985,0.0,0.0,0.0,0.20284849988495288,0.376478037223512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19615626640577138,0.0,0.0,0.0,0.0,0.07314131254479164,0.17790436768777895,0.06799534277311861,0.0,0.0,0.0,0.11847560609298906,0.0,0.0,0.08829772226011923,0.13922314617711787,0.0,0.04414886113005961,0.0656428203751897,0.0,0.0,0.0,0.0,0.16647170967213265,0.074094993445192,0.13443941166307477,0.0,0.0,0.0,0.0,0.0,0.26291143088977176,0.11293147744162119,0.0,0.0,0.0,0.0,0.0,0.0,0.42015507684916437,0.1139988344188835
McCartney,0.13482308965123377,0.04799810857675682,0.06175797616989196,0.07330236556447255,0.0,0.0,0.13803463289292925,0.04361292659435241,0.0,0.15224708470073045,0.05026956250701938,0.12580382814731375,0.0,0.0,0.0,0.0,0.19351680926696205,0.0,0.0,0.2164864442792828,0.11723372991129793,0.0,0.11104535261154018,0.0,0.0,0.0,0.0,0.34024625882860915,0.23446745982259587,0.0,0.14004670799595922,0.075747135488723,0.0,0.06311403765278667,0.0,0.11410842224012317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784497032565375,0.0,0.13609850353144368,0.0,0.0,0.0,0.4179493179142173,0.15080868752105814,0.06290191407365688,0.0,0.06450560308898734,0.0,0.0,0.241247828364023,0.07216214809309426,0.05494623250709167,0.0,0.25867857045417,0.09687318447504678,0.0,0.061392615853054854,0.12738245544152785,0.11680876978284035,0.28946224571582446,0.0,0.0,0.0,0.05671594585298258,0.11745327127488524,0.06534668399790733,0.0,0.23446745982259587,0.0,0.0,0.061392615853054854,0.0,0.0,0.09959778963005342,0.0,0.0,0.0,0.05552267630577009,0.0,0.0,0.03087898808494598,0.0
McCartney,0.02881260042649949,0.04103007362395591,0.02639618918592393,0.06266083279325044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09110877645088562,0.0,0.0,0.0,0.0,0.0,0.050107272058224614,0.0,0.047462276414116725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6474189142160411,0.0,0.0,0.0,0.0,0.0,0.15698566957279458,0.0,0.0,0.0,0.1898491056564669,0.0,0.0,0.1611964394928721,0.0828098024913214,0.04696951675751431,0.0,0.0305854348020152,0.07095655420437577,0.2359914304204566,0.0,0.0,0.0,0.0,0.0,0.056603457624794414,0.0,0.04465928917198698,0.0,0.0,0.11971569110224138,0.0,0.0,0.0,0.20622512954997296,0.0,0.14090855027254293,0.04465928917198698,0.0,0.0414049012456607,0.0,0.0,0.054444973772332345,0.1331350356983169,0.04948802194604472,0.0,0.0,0.0,0.0,0.1757038744585902,0.0,0.0,0.0,0.21246265939403938,0.05899785760511415,0.0,0.060752944604576524,0.09910426294431933,0.0,0.0,0.0,0.15203050044396477,0.0,0.0,0.0,0.42233902697478287,0.0
McCartney,0.40068398616186324,0.19019564598828687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.240408900404557,0.0,0.0,0.0,0.0,0.19019564598828687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23227316297723025,0.0,0.0,0.0,0.0,0.12504675203091012,0.0,0.15072069660104698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3108620825048924,0.0,0.0,0.19193316618622216,0.0,0.0,0.14177933442959895,0.16446019312191235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34275462858954514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096972739688295,0.0,0.0,0.20701894008994517,0.2050061524077739,0.0,0.0,0.0,0.0,0.0,0.2294026179181639,0.0,0.0,0.0,0.0,0.11635406824333724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McCartney,0.2882942895193735,0.0,0.18284958250788222,0.0,0.13247633201781792,0.0,0.0454094741394097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041905210271927826,0.0,0.0,0.0,0.0,0.07800989570976445,0.04477254256413519,0.07713313557769194,0.0,0.046071389706848924,0.2990238769521781,0.4056237882146519,0.02076272599537412,0.036530767402603526,0.25025620214317196,0.030472964638145198,0.07507686064295158,0.0,0.0,0.0908189482788194,0.03813928715341375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17073263371027408,0.0,0.5291922702749747,0.0,0.0,0.0,0.0,0.0,0.04535067672590081,0.0,0.07230300024847114,0.0,0.13615664543630404,0.0,0.0,0.16157141688303425,0.0,0.0,0.2856745749749046,0.0,0.09495718948213237,0.0,0.0,0.0965969766566311,0.0,0.0,0.0,0.04088206770963974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1461230696104141,0.046760329593313374,0.14926348395483569,0.04063324055730716,0.03307451689218592
McCartney,0.0,0.0,0.08247316039918269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09788982942393668,0.0,0.1423316957057974,0.03522977170765899,0.21535602687048733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31606529675975437,0.0741463835563653,0.0,0.0,0.05079442253968217,0.0,0.12262285491151857,0.046083733329861036,0.0,0.0,0.2595123424472785,0.0,0.0,0.0,0.0,0.07337658595582967,0.0,0.4061392791696825,0.0,0.18433493331944414,0.3054296399919157,0.0,0.17228482149638988,0.0,0.0,0.0,0.0,0.13953501746982744,0.0,0.0,0.0,0.0,0.1047637141176095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299911499127667,0.0,0.12758230998499598,0.02599822998255334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18981858744094016,0.0,0.2660108050486273,0.0,0.0,0.0,0.0,0.0,0.0,0.4742206722953005,0.0
McCartney,0.5458648109904692,0.0,0.12502126333233562,0.0,0.0,0.0,0.0,0.22072222563798008,0.0,0.1027350314264879,0.15264661995648351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09716614021354918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06000564796390955,0.06887858016239781,0.0,0.0,0.1417534822629548,0.0,0.0,0.25553287885113,0.16859802326368536,0.03849969399384422,0.04687994957194454,0.42349663393228637,0.0,0.0,0.0,0.11734781172054529,0.0,0.05619934108789512,0.0,0.0661430757180493,0.0,0.0,0.1112317441311786,0.1397168856409384,0.03621573621464103,0.04200927445367291,0.1397168856409384,0.0,0.0,0.0,0.0,0.0,0.0,0.043776165494379585,0.0,0.05088220665216117,0.0,0.0,0.0,0.0,0.0,0.13953597644401655,0.0,0.0,0.0,0.0,0.04902689764630421,0.0394107797141679,0.1242816372756653,0.0,0.0,0.08789699215576799,0.0,0.0,0.0,0.0,0.14860586911181492,0.0,0.0,0.0,0.25157372055958754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1200112959278191,0.0,0.0,0.0,0.25004252666467125,0.0
McCartney,0.31031492456415766,0.03682487295202515,0.3316715565605096,0.0,0.05149271249367236,0.0,0.2118045052184851,0.0,0.0,0.0,0.0,0.04825929735329856,0.0,0.0,0.0,0.0,0.0,0.04886487069016317,0.03682487295202515,0.11072777716746335,0.0,0.0,0.042597834821901916,0.0,0.0,0.0,0.04548292970819865,0.10441682495658045,0.0,0.0,0.16116892047068962,0.0,0.0,0.048422041763093206,0.042597834821901916,0.4960923162592988,0.3553394594433989,0.02918190095642934,0.0,0.0,0.0,0.04447349918716508,0.06659197211068416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25473667121708615,0.0,0.05013496171856173,0.0,0.0,0.0,0.0,0.0,0.13272539006813944,0.0,0.03856756667222734,0.0,0.0,0.0,0.0,0.0,0.07932384563431236,0.0,0.042155578443895496,0.040082127684166996,0.11907726085272269,0.0,0.0,0.0,0.0,0.029872483412943244,0.3553276823263811,0.2300387481302888,0.0,0.0,0.0,0.045055960752918935,0.0,0.0,0.0,0.0,0.0,0.04710134099067427,0.0,0.0,0.0,0.0,0.0,0.0,0.08519566964380383,0.0,0.0,0.0,0.0
McCartney,0.0,0.06809670845377679,0.04380917313867818,0.0,0.0,0.0,0.0,0.15468821768061097,0.0,0.0,0.0,0.08924129368573873,0.0,0.08607481372917646,0.07560561363377472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10746528883186313,0.0,0.335783404973359,0.0,0.08094493920505194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19693023397584253,0.0,0.0,0.5685101242966917,0.0,0.0,0.0,0.0,0.14720628546833808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08507772224989353,0.09779065717582425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08286048113777439,0.04106708939033338,0.0,0.0,0.0,0.0,0.10414708787636152,0.0,0.0,0.0,0.0,0.0,0.08709999595660467,0.0,0.0,0.0,0.0,0.0,0.0,0.11815814038550551,0.0,0.0,0.6133284239414946,0.0
McCartney,0.16981933892749396,0.0,0.28522484749412774,0.0,0.0563586067124595,0.0,0.057954835895480096,0.07324480677709072,0.13960482872179314,0.08522938168462181,0.0,0.1056392886697672,0.0,0.10189097131147938,0.0,0.0,0.0,0.0,0.0,0.0,0.04922142679724793,0.0534824423867846,0.0,0.06587534712115911,0.06360596199370931,0.0,0.0,0.3999935661604886,0.14766428039174379,0.0,0.41159734094650213,0.0,0.0,0.1059955351264826,0.0,0.25551596713068064,0.03889178851599516,0.12775798356534032,0.0,0.0,0.057954835895480096,0.048676100528289884,0.0,0.0932463839353927,0.0,0.0,0.0,0.04067290498956726,0.0,0.057954835895480096,0.0,0.0,0.0,0.0,0.0,0.05416628512731363,0.0,0.0,0.22241106581994674,0.1452675086892587,0.043869758669795166,0.08442415311501503,0.1056392886697672,0.1763988604056438,0.05416628512731363,0.0,0.0,0.14469948602187868,0.24238238551883529,0.0,0.0,0.08688645037062578,0.04067290498956726,0.0326953361488079,0.0,0.0,0.0653906722976158,0.24306562196474782,0.05035533265447854,0.0,0.0,0.0,0.12328400705428985,0.0,0.0,0.09844285359449587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13986957590308904,0.0,0.142875592842682,0.025929531590375247,0.042212076557507514
McCartney,0.0,0.0,0.05219107648255531,0.0,0.0,0.0,0.0,0.0,0.0,0.08577503921656116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09907310672396484,0.0,0.0938433681058133,0.0,0.0,0.0,0.10019925503215392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2571518374049898,0.0,0.0,0.0,0.09797547158497527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21263122996688,0.11835213686472047,0.0,0.0,0.2027108749507782,0.7572545990907761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09784871293973454,0.0,0.0,0.0,0.09586020952663799,0.09925863903588109,0.0,0.0,0.0,0.0,0.0,0.41505851171502584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10438215296511062,0.0
McCartney,0.15680046553074495,0.11164446370276221,0.17956270396127763,0.0,0.0,0.0,0.08026775959876813,0.05072222577633301,0.0,0.11804315229449934,0.0,0.0,0.0,0.0,0.0,0.06136253818475912,0.0,0.0,0.055822231851381104,0.0,0.0,0.0,0.19372011533288455,0.0,0.0,0.0,0.0,0.079141891670678,0.0,0.0,0.0,0.17618919931261923,0.0,0.11010328992328527,0.0,0.0442363736916641,0.0,0.1327091210749923,0.0,0.05339553204652483,0.16053551919753625,0.13483332236352547,0.0,0.0,0.0,0.0,0.10965548223796555,0.0,0.0,0.0,0.041612092838081996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050299070322666395,0.0,0.0,0.0731554916523459,0.08143779031700064,0.07502059639679914,0.0,0.2092272201399285,0.40081913367906885,0.0,0.0,0.0,0.0,0.11266438458298651,0.04528321651581282,0.14280032850175975,0.0,0.04528321651581282,0.2356530361339377,0.0,0.16785045416131653,0.0,0.0,0.37564782908879474,0.0,0.13789368130387572,0.06817194099893897,0.14452983854177626,0.0,0.2856006570035195,0.0,0.0,0.05791656243831921,0.0,0.0,0.06894684065193786,0.06457337177762817,0.0,0.0659611549903597,0.32321286713029973,0.0
